,ID,EAR,MAR,CIR,MOE,State
0,133,0.3046720292335976,0.971372394537408,0.6273707485714084,3.1882558992398966,0
1,133,0.3160232233718294,0.8804208438709245,0.6281699679798435,2.7859371677727336,0
2,133,0.3083499920218804,0.8788251288016684,0.5983076520545112,2.8500896758230088,0
3,133,0.2745288531542872,0.8782545519497623,0.6050650936202274,3.199133868293898,0
4,133,0.3030560181779654,0.8989263182954249,0.6188775777301472,2.966205138244583,0
5,133,0.2988495206114055,0.8863486454631215,0.6380638507756935,2.965869390219441,0
6,133,0.2954672037857003,0.8950134764341503,0.6526330132180869,3.029146602285157,0
7,133,0.3143741006004353,1.1338034381983508,0.6536634780395499,3.606542129370249,0
8,133,0.2639399513479428,1.0942950291268458,0.5904493002742764,4.1459999652886,0
9,133,0.2836810563887281,1.075617007899505,0.6064087515478057,3.7916419996180046,0
10,133,0.2849679473336077,1.0256178556659443,0.5878435363763558,3.599063913196065,0
11,133,0.3118596013789884,0.9597178680110892,0.6467298169327906,3.077403625757826,0
12,133,0.2099782709508559,0.8756115444398207,0.5196785751724223,4.170010260941485,0
13,133,0.2544903542196813,0.8697894768389389,0.6024775527597733,3.417769917079524,0
14,133,0.2775962085989602,1.0021630247914988,0.6023790454473178,3.6101466581602746,0
15,133,0.2889166736826491,1.1173694037921094,0.5793596799527148,3.867445203316464,0
16,133,0.3120583627992036,1.104536101718726,0.629353585806776,3.539517710119656,0
17,133,0.3027705021414862,1.088408657821946,0.597697870071555,3.5948305734002024,0
18,133,0.3029796628790965,1.0476454436543672,0.6088161196738774,3.4578078069630305,0
19,133,0.30072972814263,1.0296924403048158,0.6071868446634265,3.4239795535493367,0
20,133,0.2876563745429841,1.0118227472494097,0.6108394940256663,3.517470276321702,0
21,133,0.2987283474495115,1.0248915386157365,0.6220952885872774,3.430847950541268,0
22,133,0.2915853226676053,1.065598239249347,0.5952548104872909,3.654498894185024,0
23,133,0.3057914967747519,1.117679921742626,0.6003160352388711,3.655039245796676,0
24,133,0.284604359176884,1.0701268746661423,0.5803987480449411,3.760050892267077,0
25,133,0.2675216948879256,0.978796480779778,0.5680374915809177,3.658755530798469,0
26,133,0.2364465022296101,0.9835881104677808,0.5084967685518328,4.1598759177779305,0
27,133,0.2917083363312193,0.941154287499903,0.5908944810081237,3.2263537591578197,0
28,133,0.3004598617647627,0.904943330285156,0.6354190526162122,3.0118609686163604,0
29,133,0.2992377271313637,0.9176554863087718,0.5897317115991448,3.066643685292817,0
30,133,0.3304685504179222,0.8962970593099066,0.6518224285415551,2.7122007772794645,0
31,133,0.3294484593477719,0.873919227177898,0.6503152846520243,2.652673589392545,0
32,133,0.3041720714854458,0.8669968052476655,0.6129692664889623,2.8503498069813755,0
33,133,0.2791502386760048,0.9332315198434132,0.6135825041161783,3.343115607816357,0
34,133,0.269672527023791,0.938909440605636,0.6109067034909978,3.4816651550226463,0
35,133,0.275966120095849,0.9608104220389232,0.6184818650045611,3.4816245621209325,0
36,133,0.3028436024912328,1.081594574803343,0.5968321105298966,3.571462516975754,0
37,133,0.2887065873244048,1.1158930136958225,0.6263644078306342,3.865145662374343,0
38,133,0.2941097166709163,1.115867066592766,0.6325684437301838,3.794050326604225,0
39,133,0.28619505316253,1.1179204257552195,0.6184790000708192,3.9061486681964177,0
40,133,0.3059860653331235,1.1281831911113074,0.5975796440016046,3.687041074511244,0
41,133,0.2211639439498948,0.7912290189531754,0.4943652069130382,3.577567865820072,0
42,133,0.266385594365878,0.8642953022125897,0.5516489630852843,3.244527183498851,0
43,133,0.2613120648462137,1.0825143061017823,0.5759737298501949,4.142611274909404,0
44,133,0.3094536254270522,1.0823542035374112,0.6570091592763428,3.4976297403003134,0
45,133,0.2959348415223889,1.0942378916545488,0.6177615882566057,3.697563578608788,0
46,133,0.2770997994979631,1.0256181725796747,0.5697647863169384,3.7012591652460354,0
47,133,0.3089294908929664,1.0814246543088468,0.6161495926294627,3.500554936283256,0
48,133,0.3790679518426559,1.098860412587421,0.7166905665870272,2.8988481016288543,0
49,133,0.3695019022886043,1.090300211903009,0.6989442413316007,2.950729631295418,0
50,133,0.3155518131989452,1.0519529298685384,0.6333590428465832,3.333693187195588,0
51,133,0.3008235962390447,1.0381223291959514,0.63709015516133,3.4509338435374057,0
52,133,0.2776486866390115,0.9970202339368722,0.5952337066380853,3.590941653663073,0
53,133,0.2937996397463716,1.0117085576713318,0.6076248059976411,3.4435323288507416,0
54,133,0.2979646571431689,1.028185082879453,0.6246182349136625,3.4506947660756317,0
55,133,0.3514129979747075,0.9958505084981418,0.7095514820855677,2.833846540217664,0
56,133,0.3141398020573659,1.0739450158263686,0.6451649386210403,3.4186849574389573,0
57,133,0.3224693558265549,1.099609600830325,0.6626083484167457,3.409966190467311,0
58,133,0.2908978078492115,1.0237270073610192,0.6247346928779445,3.519198081725228,0
59,133,0.3119047768061591,0.9913536737550366,0.6611210373729408,3.178385672403913,0
60,133,0.3136839245497092,1.0010802878376888,0.6498705168943741,3.1913662431848606,0
61,133,0.2931840734028964,1.0260703233686874,0.6153556069832287,3.499747825519334,0
62,133,0.2780466952728996,0.9897934184646586,0.6052850340249892,3.5598100437524995,0
63,133,0.2981240577824277,1.0200835444679677,0.620002479815793,3.4216746949433685,0
64,133,0.2082621857962798,0.9195710559620074,0.4997897057782241,4.415448980553404,0
65,133,0.2017678259194066,1.3700003016226971,0.4945189780241025,6.789983959929888,0
66,133,0.3116894717461365,1.3344711277997867,0.6285071388464917,4.281412266907369,0
67,133,0.2908270127305355,1.155225860790812,0.6178861382360176,3.972209630544813,0
68,133,0.3969450429946035,1.3532306377625494,0.7261826422868811,3.4091133310384896,0
69,133,0.3740533339631534,1.3682401902714711,0.6544290697874388,3.657874602465785,0
70,133,0.293975151113974,1.0741559363564286,0.5913615393615476,3.653900448000719,0
71,133,0.3081967709713824,1.1089256171361408,0.5999811745152585,3.5981091354104744,0
72,133,0.2860926801192689,1.0434787311962297,0.5972569302961438,3.647345086778224,0
73,133,0.2775451146902041,1.0501068023770923,0.5979656122813349,3.7835535442561183,0
74,133,0.2992555607542662,1.031110595249734,0.6248173781446866,3.445585414188614,0
75,133,0.2927184212549401,1.005448132110024,0.6102495643071879,3.4348645630140897,0
76,133,0.2915543493013156,1.0210504388214092,0.6198754184742994,3.502092976037802,0
77,133,0.3613325566465025,1.0359375139298364,0.7006240907994661,2.866991902263905,0
78,133,0.2912213098724457,0.9818122299090906,0.6118409012381867,3.3713612178281944,0
79,133,0.3319244885329342,0.9614310983214678,0.6906783020230933,2.8965356023319524,0
80,133,0.3322750641579292,0.9601334329926892,0.6460363782399465,2.889574140707535,0
81,133,0.3312967107531461,0.9637197546119864,0.6301318395370297,2.9089324564108563,0
82,133,0.3461453482327852,0.9856160994887206,0.658974391137444,2.847405301041015,0
83,133,0.3287164264874759,0.9639924267236344,0.6570176483179326,2.932595845679049,0
84,133,0.3130236758522509,0.9596380423960864,0.6294278896908082,3.065704342597527,0
85,133,0.3110270596486695,0.9622509799710864,0.6257429228336888,3.093785412298298,0
86,133,0.3029586736581702,0.9670892408291634,0.6120641416506694,3.192149045121365,0
87,133,0.2972499750650507,0.97373632086617,0.6098847885753431,3.2758163248056658,0
88,133,0.3090293618404319,1.0219378820631733,0.6400764591999134,3.306928105397485,0
89,133,0.3093303890223526,1.0163891796404878,0.6361429667385092,3.2857721572484824,0
90,133,0.3133017761406924,1.0271439162870404,0.6516899905193398,3.2784490689442745,0
91,133,0.3138297759613074,1.0330082533687042,0.6562318589077584,3.291619637443406,0
92,133,0.3368487502788461,1.4383307252600983,0.6664848502447218,4.269960105446248,0
93,133,0.2671210964687597,1.413228660783651,0.5568614921162145,5.290591718385413,0
94,133,0.3284361903608603,1.1569544963415586,0.687966425583641,3.522615747888155,0
95,133,0.304011335088536,1.1900302748350946,0.6501883631249205,3.9144273172858073,0
96,133,0.2993735197446709,1.1713069998688743,0.6458541989745658,3.912527069421024,0
97,133,0.2704539506125822,1.0855737814520077,0.6115981665754919,4.013895078970624,0
98,133,0.30943189175886,1.1754735955424016,0.6556531048230038,3.798812038606696,0
99,133,0.3204495310271772,1.090533311136999,0.6230659144589581,3.40313592484088,0
100,133,0.3298324722951478,1.0114582556143166,0.6460755616700883,3.06658179704399,0
101,133,0.3038709064864724,1.029391568047484,0.638997852841182,3.3875950150999725,0
102,133,0.311713628234505,1.016256761724104,0.6058267866231346,3.2602256355617687,0
103,133,0.3431731232877812,1.0082115055521252,0.6776930276237461,2.9379092858232085,0
104,133,0.3494486715139392,0.9958692108119704,0.6910731467063242,2.849829723196547,0
105,133,0.3452417598042946,0.9690521644357324,0.6909977744716351,2.8068799237527173,0
106,133,0.3339560086643389,0.9462568380710378,0.6627856545527443,2.833477504583922,0
107,133,0.2997238519795937,0.955471873558712,0.6076500709683376,3.1878406314615355,0
108,133,0.3339560086643389,0.9493450136588156,0.6661164011805093,2.842724757238932,0
109,133,0.3206815509266233,0.9583194509097692,0.6197216207906241,2.9883834855502704,0
110,133,0.3328043658888101,0.8982799092685252,0.6475919647618342,2.699122972348988,0
111,133,0.3107260933105459,0.9459906300594688,0.6515668291719102,3.044451851406077,0
112,133,0.3369973718621493,0.9026964059093364,0.6606273691835763,2.678645239638811,0
113,133,0.3061936841785095,0.8941634939242583,0.6168097969044265,2.9202545321051265,0
114,133,0.2526502296921351,1.2920146724635109,0.5300663073426043,5.113847210975762,0
115,133,0.32152295389115,0.8833938053804857,0.6421332689481438,2.7475295144232668,0
116,133,0.2963050404921816,0.8900830774412651,0.6123611295186331,3.003941735053782,0
117,133,0.299505640492905,0.8842129013204345,0.5937136418175268,2.952241232803696,0
118,133,0.3061358373312859,0.8781203215933153,0.6116308038841264,2.8684009335472034,0
119,133,0.2769840123408939,0.9093153749709644,0.5780735911135857,3.282916466138263,0
120,133,0.2670896426837525,0.8823330227997157,0.5753822447897148,3.3035089415445515,0
121,133,0.2567767060099459,0.902567337112231,0.5555835732968628,3.5149891558982422,0
122,133,0.3120474210696957,0.9217090327123884,0.6181855219666261,2.9537466759147635,0
123,133,0.3064628575898939,0.9153034949156909,0.6230305776633204,2.9866702350617063,0
124,133,0.2645611133860365,0.9494086068179932,0.5615816810270696,3.588617369600557,0
125,133,0.2748510689462476,0.9258934680881776,0.5516697451643277,3.368709722097729,0
126,133,0.2665980544750576,0.9400850251212636,0.5526722885621999,3.5262261270898216,0
127,133,0.1769634123248916,0.9366436820570844,0.4298657581136287,5.29286630355814,0
128,133,0.2608695228611587,0.9366436820570844,0.5418177147985249,3.5904680308538364,0
129,133,0.2638105602293718,0.951864257373292,0.5550808889149819,3.608135536900749,0
130,133,0.2955121915073608,0.942239015089214,0.6042462369942296,3.188494560183803,0
131,133,0.2212790972190635,0.9276049185294004,0.4865112881148879,4.19201329988744,0
132,133,0.2951438910398811,0.9441574369407336,0.5904410965950536,3.1989733333601515,0
133,133,0.2978652724557623,0.9211082127336268,0.5966734596523642,3.092365233246269,0
134,133,0.272486052209372,0.9312362881939472,0.5730503054635031,3.4175558001714026,0
135,133,0.3018109927535585,0.9543090427900368,0.5873790903561315,3.161942625361134,0
136,133,0.3037595202218884,0.9315341176078248,0.5972118687113379,3.06668287113228,0
137,133,0.3125231796319048,0.9212347929370868,0.6209198050357652,2.947732689850824,0
138,133,0.3171360888795265,0.9305279025000152,0.6170391438929986,2.934159608853294,0
139,133,0.2727958073235049,0.9219193657511268,0.5625106179499781,3.379521755837819,0
140,133,0.2817617263166601,0.9377534021793624,0.5702493963188832,3.3281787929048283,0
141,133,0.2781897886239153,0.9305260208039222,0.5878810679274801,3.344932340639936,0
142,133,0.2803675684469332,0.9277221797080248,0.6038306403852066,3.3089496936006,0
143,133,0.2576385840776501,0.9543090427900368,0.5376063267939917,3.704061044297682,0
144,133,0.2618024820628055,1.129257757749072,0.5290092393007886,4.313395919134819,0
145,133,0.2465733032127223,1.0885016871433095,0.5463527535617761,4.414515573911275,0
146,133,0.2241074555248708,0.8362950287591177,0.5146943806015342,3.731669822409401,0
147,133,0.2454147828110034,0.8541672683274768,0.5370127371743221,3.4805045504747785,0
148,133,0.2796584825921873,0.863779178778758,0.5740336859447568,3.088692932795341,0
149,133,0.2742917047440181,0.9018256871489372,0.5702330502262879,3.287834344062877,0
150,133,0.2798866136961543,0.9163607205620904,0.557042400559047,3.2740426862890057,0
151,133,0.285144456347955,0.8992772220837789,0.5569203180681659,3.153760145301272,0
152,133,0.2753989924057558,0.8780286191550725,0.5716561611814843,3.1882056338878666,0
153,133,0.2791949375150087,0.8934471962641216,0.5644266276197915,3.200083798855029,0
154,133,0.2945140928871881,0.8938166270455049,0.594412678568174,3.03488576143579,0
155,133,0.2969419580565053,0.8913743300459883,0.5968932712084982,3.001847013739863,0
156,133,0.2695476756327402,0.881143715424089,0.5765055539879571,3.268971670246012,0
157,133,0.2951438910398811,0.866595614187487,0.6036128404592066,2.936180081973605,0
158,133,0.2888052201222883,0.8901170867938835,0.575141623165065,3.0820671676813274,0
159,133,0.3109553181741021,0.9062482678821816,0.6157529638870605,2.914400284914177,0
160,133,0.2623493431923523,0.902176086188826,0.563586558838602,3.4388349336455475,0
161,133,0.232338813957318,0.8779992409097633,0.5391597355073025,3.7789606736610817,0
162,133,0.229749229285802,0.8796446111610264,0.5136442080011786,3.8287162655365066,0
163,133,0.2542999920112105,0.8953194418619795,0.53672785544842,3.5207214706578145,0
164,133,0.2570571703621901,0.9035630568017512,0.5632761965440297,3.515027631902439,0
165,133,0.2862090549631418,0.8886884207450121,0.580460368930588,3.105032511495689,0
166,133,0.3220158904481764,0.8630554643206363,0.6430970721666602,2.6801642090377893,0
