,ID,EAR,MAR,CIR,MOE,State
0,127,0.2817291541649236,1.0580284347285955,0.6437045837290309,3.755480819387361,0
1,127,0.3045412785356925,1.1295555786713507,0.6486027347359666,3.70903932663094,0
2,127,0.3163133076002217,1.1946511327307932,0.6578107787901207,3.776796941596509,0
3,127,0.331323627431011,1.1183950233887554,0.6945577973287975,3.375536577516284,0
4,127,0.2683047035684063,1.1381542662232125,0.5626959754533333,4.242021295511993,0
5,127,0.383610910348337,1.1031154759196191,0.7231470367924507,2.875610276355116,0
6,127,0.410226281004487,1.1318592982138669,0.7448056690838373,2.759109668552626,0
7,127,0.4036762897524987,1.077245228739346,0.7456332572618752,2.668586825844601,0
8,127,0.3492106740682597,1.1059880227546872,0.7258018623288953,3.167108295602961,0
9,127,0.2970888151898621,1.0794511744470303,0.6174282515226187,3.633429194421809,0
10,127,0.3370669129709776,1.1632802225858916,0.6738709039264065,3.451184847342324,0
11,127,0.3453634163964644,1.2344317138063796,0.6956129501308289,3.574297841637337,0
12,127,0.2997918687343023,1.054172892748091,0.6160432253878668,3.516349183180737,0
13,127,0.3354634216163296,0.9828137773212658,0.6164511513045255,2.9297196474830947,0
14,127,0.3313085107509131,0.974071518103734,0.6295287085322183,2.9400739386259467,0
15,127,0.315974180178504,0.9671724779424136,0.6159656443078015,3.060922501313325,0
16,127,0.3461587394794679,1.06875544823199,0.662692090019866,3.0874720939853155,0
17,127,0.3394978676944505,1.0366985459999434,0.6686090544457668,3.0536231436156656,0
18,127,0.3271750484043131,1.0183421967524864,0.6649040240412432,3.1125301324752903,0
19,127,0.3215050591386112,0.9790336789122448,0.6272009820732135,3.04515792546254,0
20,127,0.2850970583619742,1.061396953898976,0.6053925542742065,3.722931972701629,0
21,127,0.2848695377527172,1.1760341407748742,0.6075586219284929,4.12832537326521,0
22,127,0.306125931610045,1.15924847230779,0.6634224900802969,3.786835261589291,0
23,127,0.3717144176687703,1.1212346439432332,0.7301932199865022,3.016387287248971,0
24,127,0.3014405842095973,1.115985339280079,0.6625422575830543,3.702173488703543,0
25,127,0.312978973929338,1.1346381407897768,0.6737205951825981,3.6252855153328816,0
26,127,0.305630263839581,1.1632746728962038,0.6687428475921607,3.806150144564161,0
27,127,0.3313623193527001,1.1397894156339576,0.6997564385499981,3.4397073809130734,0
28,127,0.3085265706892435,1.152950103391889,0.6612793907489781,3.7369556236800494,0
29,127,0.2995280643663507,1.14789903025596,0.6636996961126452,3.8323588565376383,0
30,127,0.3079509609142158,1.112201623142271,0.6558262709117195,3.611619265094908,0
31,127,0.3014632324908758,1.123617517504129,0.6659477448296793,3.72721246375588,0
32,127,0.3120570942661193,1.1712001423341465,0.6688459491388655,3.753159802658928,0
33,127,0.2630824756123528,1.1195331783034987,0.5628903893742874,4.255445657099222,0
34,127,0.4467256895114492,1.175246767266848,0.8198759061281733,2.6308018429657096,0
35,127,0.4087380010268486,1.19209856887244,0.7466681230630469,2.916534713869521,0
36,127,0.3638043796196868,1.1948674776588588,0.707401868183702,3.2843680411652745,0
37,127,0.4061188953753771,1.1845090842574248,0.7488785602643458,2.9166559294479,0
38,127,0.4164644699644035,1.141425216161997,0.7343868995372077,2.740750528513413,0
39,127,0.3806112992115436,1.140509281557935,0.7231215082069015,2.996519766808185,0
40,127,0.3880500478950062,1.1534383820998082,0.7127541715965258,2.972395927681708,0
41,127,0.3844573871419947,1.177836271365726,0.6994714472766635,3.0636328257901475,0
42,127,0.3617738467771768,1.1818164283045958,0.690428579531802,3.2667270971428133,0
43,127,0.3871195226353566,1.1722296562966252,0.7392753884433255,3.0280819947197424,0
44,127,0.3920294587331194,1.1746194559405951,0.7294342945613457,2.9962530360256343,0
45,127,0.4330028396038934,1.4186355030068365,0.7437625135186098,3.2762729784972997,0
