,EAR,MAR,CIR,MOE,State
0,1.1853655486315164,-1.4138077545433754,1.100599483557217,-1.329864804111019,10
1,-1.2606508776621141,0.6775657639246487,-1.3193969934933611,1.0815793774316296,10
2,0.07528532903059769,0.7362419906187267,0.21879750993616637,0.24828542667939696,10
3,0.813413718208757,1.0328877378275643,0.6461201601539378,0.08293001372438212,10
4,-1.408589383291897,0.3201308084367249,-1.4125079007558676,1.1811722899751613,10
5,0.59517566508314,-1.3530185462642803,0.7663877406019106,-1.2641023036995496,10
6,0.37160745104554355,-0.09382979018073895,0.3249902063036596,-0.4314832651825446,10
7,-1.3675105109588095,1.2689611208347065,-1.3544623947983037,1.3820891982425045,10
8,0.9959030599132678,-1.1751313306539675,1.0294721884946427,-0.9506059330599621,10
9,-0.9953937245533444,-1.3701919652097088,-1.3302613681432713,-0.22841862419895706,10
10,1.367693126544435,0.9882963847419088,1.0808271109497132,-1.09445470204561,10
11,-0.37229940199109857,0.38189558046778815,0.24943425719353157,1.3228733262445467,10
12,-1.3168716003766758,-0.4124087756276712,-0.6736638365572879,0.8354832867384527,10
13,0.21190820743392164,1.3777159120162072,1.4136943869747034,0.5704262361864361,10
14,1.104963392942732,-0.9653071363885359,-0.740030550417436,-1.4059095229248888,10
15,-1.4126034929098727,-1.3900722336976148,-1.41394065641298,-1.2309980223647317,10
16,0.6478763336267755,0.9203678474754394,0.7310299438900568,1.2183944429950389,10
17,0.7647271592830702,0.46970438622217525,0.6829107125228975,0.012603579369692815,10
18,-1.266222235815161,-0.9533217293259698,-0.9823187168955534,1.3177137504598957,10
19,1.1785567496120073,-0.4279845135356729,1.372231122736876,-1.10351725561782,10
20,0.0876654862031547,1.3813062428616527,-0.3899124058413202,-0.2141964948420741,10
21,-0.053387700745329406,-1.4137388151515329,1.118869276621501,-0.429923889092029,10
22,1.2505657043904153,0.6751373748573417,0.18963055002358883,-0.9518174207116079,10
23,-1.1971780036450856,0.7386014402942069,-1.3084998266450898,1.3817413098036428,10
24,0.936107598398064,-0.5134474509777104,0.991946447507609,-0.8208063127639318,10
25,-1.386082624000332,1.3978980269491423,-1.3689174854095965,1.4077535199429156,10
26,0.4499750256022695,-0.8844505759714257,0.3769710379019874,-0.5869472071789841,10
27,-1.4140857980771202,-1.2294196744596684,-1.3745823325380406,1.3813306111257138,10
28,0.7235054856350787,1.2200159152090762,0.39938048861757697,-0.4280928259018952,10
29,0.6905803124420375,0.009403759250585517,0.9752018439204599,-0.9532377852238081,10
30,1.3573562192771764,-1.4070076394301196,1.39486464299066,-1.3565522225809339,10
31,-0.33489319069625184,0.5800245625948406,-0.4955301897559721,0.33211928186476636,10
32,-1.0224630285809133,0.8269830768352792,-0.8993344532346956,1.0244329407161605,10
33,1.2751806664180463,1.398935478762452,-1.3580821081666743,1.3099038147892121,10
34,-1.1671521341305213,-0.8790078315465861,1.0206691275904356,-0.19330919164951607,10
35,-0.10802853228752492,-0.5199276472158773,0.33741298057623864,-1.1165946231396962,10
36,1.4142135623732064,-1.3029398171114979,-1.4142135623730971,-1.3274111312510621,10
37,-0.7071067811864362,1.1276640651128118,0.7071067811865452,1.0861801405683174,10
38,-0.7071067811864362,0.17527575199868606,0.7071067811865452,0.24123099068271767,10
39,1.407664060100069,-0.7071067811865792,1.29778148530689,-1.393196697423638,10
40,-0.8215665637558974,1.4142135623730634,-1.135534773024702,0.9069604691515563,10
41,-0.5860974963441805,-0.7071067811865792,-0.16224671228219403,0.4862362282720782,10
42,-1.4130257435901787,0.4599358904166602,-1.232354125351864,1.4102782922657717,10
43,0.6563263600257925,0.9281962195498338,0.015363046281365682,-0.6138355110850237,10
44,0.7566993835643825,-1.388132109966494,1.2169910790705076,-0.7964427811807491,10
45,-1.4052340401454033,1.1641659196655945,-1.0388258310571978,1.411245947891251,10
46,0.8404138607928906,0.11328621090808388,1.3504548335725937,-0.6263219277961886,10
47,0.5648201793525217,-1.277452130573686,-0.31162900251539577,-0.7849240200950602,10
48,-0.013929019128514325,0.688805370233574,0.9103500234502131,1.1913058259589004,10
49,1.2316499740079336,0.7252516382293455,-1.3924301136600865,-1.2556474749095334,10
50,-1.2177209548793904,-1.4140570084628978,0.48208009020986836,0.06434164895069669,10
51,0.32339536057725504,0.8686946338772848,-0.18670716676170773,-0.25127513619931235,10
52,-1.3539902536815134,-1.4007981562494607,-1.1206708502323506,1.3308950528082177,10
53,1.0305948931042583,0.5321035223722184,1.3073780169940583,-1.0796199166089093,10
54,-0.4249647558664125,0.7856494137986265,-0.06321417550642337,0.5898154857936914,10
55,-0.9556587596026376,0.6255397901980753,-1.1919136419490968,0.8182356753285203,10
56,1.380623515469061,-1.411189203996694,1.2551278174555305,-1.4080511611222202,10
57,0.3764486074997577,0.45978124451745433,0.10513190143944956,0.2385745772064061,10
58,-1.3687813055221287,0.9283195941495036,1.168790042623251,1.0879043400677197,10
59,0.992332698022508,-1.388100838667019,-1.2739219440626905,-1.3264789172740754,10
60,0.46665537422542097,0.9719417588211637,1.081467544610261,-0.3903653781170584,10
61,-1.389474118703406,0.40369024320561825,-1.329923839694469,1.3723450201223648,10
62,0.9228187444779852,-1.375632002026782,0.2484562950842117,-0.9819796420053079,10
63,1.111281956051359,1.0000269271417241,1.3284418962169882,-0.9244037708559877,10
64,0.20184784078024937,-1.3660155471385726,-0.24418333517179552,-0.46467904075423305,10
65,-1.3131297968316067,0.365988619996833,-1.0842585610451927,1.3890828116102207,10
66,1.4091109883506208,1.3939531822172058,-1.2270869406026004,-1.3675814279136822,10
67,-0.6006099945990149,-0.9035459362203743,0.004697652255450135,0.37187601645251217,10
68,-0.8085009937515899,-0.49040724599680713,1.222389288347144,0.9957054114611336,10
69,-1.0351983013446273,-0.6576171168926135,-1.3851415848300381,1.1088767743943708,10
70,1.3520291103872681,1.4130847205366597,0.9396276532404084,-1.314566155672033,10
71,-0.3168308090426352,-0.7554676036440462,0.44551393158963454,0.2056893812776621,10
72,0.6308132958902966,-0.8633413197135519,1.0404528942992086,-0.7693524104542591,10
73,0.7807484228801486,1.4017125786708204,0.3092874653668178,-0.6429777498551069,10
74,-1.4115617187704481,-0.538371258957294,-1.3497403596660242,1.4123301603093679,10
75,1.3420606706089944,-1.1976131364606835,0.7286569095076635,-1.2973833689654368,10
76,-0.2848246034679533,-0.052570497325841396,0.6853354586822955,0.1612521544393256,10
77,-1.0572360671410428,1.2501836337865402,-1.413992368189966,1.1361312145261078,10
78,-0.5495262427407026,1.414213562373095,-0.8888733293274684,0.5876489817888483,10
79,1.4032646417080317,-0.7071067811865475,1.3970268983464684,-1.4078269620101285,10
80,-0.8537383989673395,-0.7071067811865475,-0.508153569019,0.8201779802212822,10
81,0.5912264714882317,0.8793735944779095,0.2750567367906843,-0.48407480397461805,10
82,0.8169686464374539,-1.3988669476805982,1.0638282995678134,-0.9087248185073081,10
83,-1.4081951179256833,0.5194933532026834,-1.3388850363585045,1.3927996224819255,10
84,0.08332635734393933,0.5170604026405461,0.006585236224419408,-0.13050767762471113,10
85,-1.2642802645287166,-1.3984803778700519,-1.2280242115635673,1.2847725182760001,10
86,1.1809539071847759,0.8814199752295344,1.221438975339148,-1.1542648406512903,10
87,-1.3660160937162615,1.351159044666281,-0.9614425633871834,1.3730558477033636,10
88,0.3659906596675723,-0.3139485958177862,-0.41745528668293047,-0.39320518467910454,10
89,1.0000254340486852,-1.0372104488485179,1.3788978500701037,-0.9798506630242534,10
90,1.387657735494056,-0.0017876823245246206,-1.2847274358996625,-1.3965554282269683,10
91,-0.9300586432678739,-1.223850051716527,1.1543271556922259,0.8912147554439211,10
92,-0.4575990922261856,1.225637734041083,0.13040028020742292,0.5053406727830454,10
93,0.4997419004424124,-1.3767182974368148,0.4952835201607734,-0.6055273836441152,10
94,0.8958574315109789,0.9685109774238454,0.8995376835956561,-0.8040345918515449,10
95,-1.3955993319533933,0.4082073200129874,-1.394821203756422,1.4095619754956616,10
96,0.1548578825550831,-1.3942010635215092,1.1484218706474523,-0.5779170822836428,10
97,-1.2948090286610687,0.9024113835358248,-1.2889454351654197,1.406772874787431,10
98,1.1399511461059793,0.4917896799857144,0.14052356451796105,-0.8288557925037794,10
99,0.7695104327818773,0.38731532257046725,-0.4558092878205879,-0.2900120775339078,10
100,-1.4123204310512507,-1.3715753709222969,1.3872917319237694,-1.0537098350593896,10
101,0.6428099982693617,0.9842600483518058,-0.9314824441031816,1.3437219125933688,10
102,-0.6554267721489383,-1.1286043804325347,-1.2532350195089834,0.5584838976519062,10
103,-0.757556999480589,1.3023327548620334,0.05912170412485461,0.845956612338987,10
104,1.4129837716295226,-0.17372837442962902,1.194113315384135,-1.4044405099908932,10
105,0.02315967449514918,-1.2502202706639365,-1.3747095541918604,-0.36595862722488004,10
106,1.2130007938698557,1.1975714494098242,0.9748095234651848,-1.0000488823194071,10
107,-1.236160468365001,0.052648821254102585,0.3999000307266756,1.3660075095442872,10
108,0.3370903971321619,-0.1997817379071474,1.0577540891549897,-0.34587761947722384,10
109,-1.3579894167288995,1.3123534221481523,-1.3418144438629034,1.3604894420312232,10
110,1.0208990195967398,-1.1125716842409903,0.28406035470791363,-1.014611822553995,10
111,0.707338461523219,-1.0988629440795068,0.38749870583034746,-0.8701158429253953,10
112,0.7068750755441066,1.320388781231829,0.9841231209693544,-0.5304335673230244,10
113,-1.4142135370673268,-0.22152583715233692,-1.3716218267996991,1.4005494102484208,10
114,1.1240596352295686,1.256726824624029,1.3958436367453737,-1.065479111851027,10
115,-1.305244088424809,-1.1900379321211338,-0.8946841275634706,1.3380753223340718,10
116,0.18118445319524057,-0.06668889250288075,-0.5011595091818973,-0.27259621048304483,10
117,-1.4142000254139642,0.285150137532049,-1.4025368782657481,1.4131786523145038,10
118,0.701741273176414,-1.342165436057757,0.8583280737575193,-0.7534355904898908,10
119,0.712458752237551,1.0570152985256862,0.5442088045082288,-0.6597430618246111,10
120,1.1440167637029515,0.22232989406207368,-0.23226264597994659,-1.307350333730772,10
121,0.14800497446558616,1.0983502714159201,1.3242457825764014,0.1866352021187651,10
122,-1.2920217381685442,-1.3206801654779712,-1.0919831365964443,1.120715131612011,10
123,0.2151007643388989,1.40981133468105,0.09350717939138307,0.42414263205702507,10
124,1.1029448660185044,-0.8014665313260695,1.1753111817267115,-1.38043652894517,10
125,-1.3180456303574033,-0.608344803354968,-1.2688183611181032,0.9562938968881632,10
126,0.38026753185651135,0.7071067811865513,0.8987254770873861,-0.34716958032277323,10
127,-1.369772461954211,0.7071067811865513,-1.394994478506738,1.360852646154247,10
128,0.9895049300977011,-1.4142135623730911,0.496269001419356,-1.0136830658314726,10
129,0.4502212392953301,0.3413610191618817,1.395933515021117,-0.22693276961516465,10
130,-1.386134145148129,1.0178498816786021,-0.8942502673390389,1.3223402982311816,10
