,EAR,MAR,CIR,MOE,State
0,-0.7139097733717009,0.07578882975514564,0.774284459698246,1.0560562270937965,5
1,1.4141916750229169,1.1850904746297473,0.6377298019686775,-1.3426193815533236,5
2,-0.700281901651216,-1.2608793043849145,-1.4120142616669236,0.2865631544595127,5
3,1.4090107771871725,0.9215193790970313,0.8731600299918441,0.18543633357806233,5
4,-0.5995460044117812,0.4682728854785896,0.526848068214406,1.121452342094224,5
5,-0.8094647727753622,-1.3897922645756011,-1.4000080982063605,-1.3068886756723026,5
6,0.7390225379748628,-1.3055561954271606,-1.181432570016957,-1.0132871674793984,5
7,0.6747033958559323,0.18198911585834568,1.2638899712717986,-0.3477198267398283,5
8,-1.4137259338307637,1.1235670795688413,-0.08245740125483485,1.3610069942192076,5
9,-0.31655696315699094,-0.2965043344412202,1.2034792685300453,0.313585152139589,5
10,-1.0353897163758743,-1.0492718971485688,0.041477465681655244,1.0374637884802034,5
11,1.3519466795328545,1.3457762315897144,-1.2449567342116812,-1.3510489406198039,5
12,-0.9082696096313041,0.7071067811865678,-0.3599756818048152,0.7291220037517331,5
13,1.3929024742447667,-1.4142135623730747,1.3643919659297794,-1.4139826653333534,5
14,-0.484632864613004,0.7071067811865678,-1.0044162841249786,0.6848606615814953,5
15,0.07043046428359385,-1.0580275518992448,0.7342136442188385,-0.2425433197434721,5
16,-1.258440339092926,1.3416842347252393,-1.4138626405705215,1.3278699996417958,5
17,1.1880098748093297,-0.2836566828259814,0.6796489963516796,-1.085326679898321,5
18,0.9080195956207391,-1.4072055630575,1.0783799789911697,-0.8638358781927472,5
19,0.48493924791924986,0.5818268501011817,0.25316249878425406,-0.5377937096220607,5
20,-1.3929588435399882,0.825378712956278,-1.3315424777754246,1.401629587814808,5
21,0.7176991968338755,1.402244761560506,1.1896879277549912,0.06751336990414426,5
22,-1.4141604043637064,-0.8601262219511173,-1.2570236796008982,1.1895917767149764,5
23,0.6964612075298152,-0.5421185396093888,0.0673357518459071,-1.257105146619125,5
24,-0.9964380013675458,-1.0662773010380868,-0.5392626209587909,1.0034858313203485,5
25,-0.3708802353491417,-0.2714044110806398,-0.8625775347552254,0.36125310968088764,5
26,1.367318236716682,1.3376817121187328,1.4018401557140006,-1.3647389410012445,5
27,0.15836875820584995,1.391296261863844,1.3350573532649523,0.9402452661838087,5
28,-1.2962256694124414,-0.9152410128583968,-0.26352818452895715,0.44472933830248695,5
29,1.1378569112065915,-0.4760552490054385,-1.0715291687359951,-1.3849746044862956,5
30,0.97919782912609,-0.004262395202902441,1.1472454293672494,-1.089980610750983,5
31,-1.3732723319385278,-1.2226081109823619,-1.2897727992308277,1.3253470834841878,5
32,0.3940745028124388,1.2268705061852596,0.14252736986358444,-0.2353664727332047,5
33,-1.319820736231365,-0.14014061469916855,-0.3152789928343444,1.4013340321201726,5
34,1.0998591357696819,1.2887870324681876,1.351561339549297,-0.86558274549898,5
35,0.21996160046168586,-1.1486464177690112,-1.0362823467149633,-0.5357512866211962,5
36,-1.3741564713888026,-1.2980226349702906,-0.3824362121167034,1.3156844619167178,5
37,0.39764690686974535,1.1351727406036227,-0.9878946568894315,-0.20869771356649627,5
