,EAR,MAR,CIR,MOE,State
0,0.6677764746773502,0.20958863202383474,0.5165964582449363,-0.9176761234766843,0
1,-1.4134973957384256,-1.3160145494933384,-1.3984061514248267,1.3907194379341554,0
2,0.7457209210610755,1.106425917469499,0.8818096931798791,-0.47304331445747455,0
3,1.3976069943912093,0.8777693346146548,1.0889443805934684,0.040965203910324134,0
4,-0.5116644662011117,0.5213969301460377,-1.3259132322061211,1.2037483358386183,0
5,-0.8859425281901199,-1.3991662647607088,0.23696885161266393,-1.2447135397489426,0
6,0.005860828939686099,1.4027308290724274,-0.23402710853857192,0.4018561207485081,0
7,1.221803939589477,-0.5456102673424809,1.3248726041388637,-1.3751868664569349,0
8,-1.2276647685291668,-0.8571205617299394,-1.0908454956002622,0.973330745708424,0
9,1.2768318170525006,-1.0557730665904763,0.21569917609431105,-1.3870890180089268,0
10,-1.164985356198452,-0.2869799734999586,-1.3182649709113081,0.4548228256799679,0
11,-0.11184646085404869,1.3427530400904348,1.1025657948170002,0.9322661923289514,0
12,0.9535865024657424,0.7367783965833407,0.5179961210671112,-1.112460311730578,0
13,0.42764280882685674,0.6770141668005153,0.8806334649691278,-0.19996032352348445,0
14,-1.3812293112926,-1.4137925633838526,-1.3986295860362365,1.3124206352540668,0
15,1.2178252642293586,1.380701190140362,-0.5801768995701337,-0.8762111090287262,0
16,0.013723874487300237,-0.4253068861111752,-0.8268475707209547,-0.5232427534942311,0
17,-1.2315491387166613,-0.9553943040291814,1.4070244702911328,1.3994538625229573,0
18,-0.16952113530643598,0.4899847006238079,-0.8280301288696402,1.3654247600340539,0
19,-1.1311534665257224,-1.393877133423746,1.4068768772079314,-0.363790103412728,0
20,1.3006746018321642,0.903892432799942,-0.5788467483382674,-1.0016346566213168,0
21,0.9503063098330395,-0.7481826752176236,0.9667451886290258,-0.9527592955647387,0
22,0.431868585792398,1.4134021733928737,0.41052494187012634,-0.42871001271333953,0
23,-1.382174895625436,-0.6652194981752274,-1.3772701304991546,1.3814693082780782,0
24,-0.8702282327222015,0.9937574375288647,-0.6642499285695233,0.9417707984377937,0
25,1.4005296316859226,-1.3682768003075647,1.4133645419439103,-1.3845597517140196,0
26,-0.5303013989637287,0.37451936277869086,-0.7491146133743912,0.4427889532762232,0
27,0.5483283013732945,1.370366435291637,0.3075266333715504,0.5491433638462772,0
28,0.854774313285059,-0.9877916688985292,1.0416740624041447,-1.4032129776667044,0
