,ID,EAR,MAR,CIR,MOE,State
0,121,0.3544654002333012,0.9840867026667997,0.7047072008828139,2.7762560239140286,0
1,121,0.3441037448736886,1.003442350971962,0.713890136002309,2.916104128248587,0
2,121,0.3701166050988027,1.1189280584559491,0.7283322857189053,3.023177136722226,0
3,121,0.3619328355171837,0.9954512727976808,0.7316331385280795,2.7503756915982254,0
4,121,0.3466501408716289,1.0438201920536558,0.6870928531305396,3.011163328620144,0
5,121,0.358797684397486,1.0294960266875814,0.6790692045353196,2.869293954380924,0
6,121,0.3549531351307016,0.9620047572248048,0.705669823691368,2.7102303431425483,0
7,121,0.3441037448736886,0.977216752652609,0.7384475534428907,2.8398899088160734,0
8,121,0.3443066003311621,1.0510778079537242,0.6864608487828839,3.0527378997172088,0
9,121,0.3734934504486871,1.031610480504264,0.7144205298615346,2.7620577529939663,0
10,121,0.3657259655715535,1.0042723826054407,0.7010277391440529,2.7459695978544265,0
11,121,0.3680712751048655,0.9624301591574512,0.7427970900877376,2.614792906301231,0
12,121,0.3680712751048655,0.996437278375596,0.7427970900877376,2.7071856615045697,0
13,121,0.3472326122992697,0.9653375610033024,0.7239713492955039,2.780088985913874,0
14,121,0.3610618503489734,0.987843851819915,0.6976239343166475,2.735940811429245,0
15,121,0.337128187990367,0.987843851819915,0.7243672432366743,2.9301728155942315,0
16,121,0.3544654002333012,0.9417554046976598,0.7047072008828139,2.6568330902757147,0
17,121,0.3472797953123075,0.9686592040520604,0.7152286832737912,2.78927601642056,0
18,121,0.3582777413045766,0.9572159869900304,0.7212769079268646,2.671714920119161,0
19,121,0.3582777413045766,0.945947917352552,0.7212769079268646,2.6402642651148933,0
20,121,0.3649836487822972,0.9480694621415028,0.7431445748751537,2.5975669466414923,0
21,121,0.3472797953123075,0.9762951680566156,0.7152286832737912,2.81126394692394,0
22,121,0.3444048407758933,0.9492250932391966,0.7519461982831701,2.756131682414023,0
23,121,0.3475268884127196,0.9374895519310814,0.7283009703354723,2.697602928547295,0
24,121,0.3313589252417659,0.9465936847245474,0.670543600868699,2.856701940452922,0
25,121,0.337128187990367,0.9417554046976598,0.6999070135723396,2.793463846234564,0
26,121,0.3610618503489734,0.968019206188933,0.7315141465584702,2.681034302719391,0
27,121,0.3450722207896609,0.9916100485734684,0.7106753035427128,2.8736304716278664,0
28,121,0.3579028660094292,0.960988360727784,0.7522034546222404,2.685053549424402,0
29,121,0.354690099315118,0.9730273265524568,0.7081241748140332,2.743316851615833,0
30,121,0.3412545823635218,0.9723522585189984,0.6621608962338332,2.8493456462460007,0
31,121,0.1745485180815789,0.9762951680566156,0.5019581207610735,5.593259563511868,0
32,121,0.3380770312840774,0.9275338240104356,0.6967860676869436,2.7435576456865327,0
33,121,0.3683821656134794,0.9726932939340822,0.7470280058808769,2.640446212465858,0
34,121,0.3412545823635218,0.9617692030835672,0.6621608962338332,2.81833344602254,0
35,121,0.3505318311687667,0.9322808906459604,0.7376140660365266,2.6596183506002498,0
36,121,0.3582777413045766,0.9726932939340822,0.7078802792563699,2.714914106559533,0
37,121,0.357612552557162,0.9572210380179812,0.7287214259616468,2.67669865381746,0
38,121,0.3617861477883073,0.9649992349989028,0.7111547810005151,2.66731946731016,0
39,121,0.3511582163562476,0.9465936847245474,0.6948216687744134,2.6956330241871216,0
40,121,0.3313589252417659,0.9463623724403885,0.670543600868699,2.856003868765279,0
41,121,0.3380770312840774,0.9765425775101668,0.6836519102097274,2.8885209202207034,0
42,121,0.3683821656134794,0.9305744751037272,0.7470280058808769,2.526111636142889,0
43,121,0.3511582163562476,0.9921982279254582,0.6948216687744134,2.8255019581227163,0
44,121,0.3511582163562476,0.960988360727784,0.6948216687744134,2.7366250196261044,0
45,121,0.3284567207827933,0.9583357820321258,0.6449911944094819,2.917692716861373,0
46,121,0.3579028660094292,0.94321443877461,0.7522034546222404,2.6353922484369274,0
47,121,0.3525290099590106,0.9578020115662552,0.6801654481373555,2.7169452286426616,0
48,121,0.3510259757113934,0.9760631274624472,0.6900353032945824,2.7806008529264714,0
49,121,0.3596763269361155,0.9767530210502102,0.7057803592351891,2.715644450027143,0
50,121,0.3403788163182631,0.933277128902439,0.7016067803837331,2.741877825997845,0
51,121,0.3714893544021748,0.9465936847245474,0.7240093390043295,2.5481044705786213,0
52,121,0.3412545823635218,0.9617692030835672,0.7060248190306336,2.81833344602254,0
53,121,0.3472797953123075,0.972833607950594,0.7152286832737912,2.801296306558025,0
54,121,0.3511582163562476,0.973157218605334,0.6948216687744134,2.7712785100208857,0
55,121,0.3582777413045766,0.9617692030835672,0.7078802792563699,2.684423541304941,0
56,121,0.3582777413045766,0.9765425775101668,0.7439231247561863,2.7256579600907864,0
57,121,0.3481733169956738,0.9880743051285242,0.7197762179962416,2.8378806097332308,0
58,121,0.349652414590685,0.9281115262515456,0.6726608548077335,2.6543832890101,0
59,121,0.3582777413045766,0.9584005198504356,0.7212769079268646,2.675021106141469,0
60,121,0.3579028660094292,0.9250655675378684,0.7522034546222404,2.5846833188351632,0
61,121,0.3511582163562476,0.933277128902439,0.6948216687744134,2.6577112123033326,0
62,121,0.3443066003311621,1.045191417361407,0.6783807385117252,3.035641536805038,0
63,121,0.3440827581141997,1.0516369730197648,0.6700604771660921,3.056348939956854,0
64,121,0.3559147558696344,1.007268017667813,0.660322690620148,2.8300822066415208,0
65,121,0.3757098928040923,1.0040441101681732,0.7339761211007572,2.6723919955222346,0
66,121,0.3689167725412341,0.9957482252840516,0.7035902991962539,2.6991134570135493,0
67,121,0.3680712751048655,1.0554046634152792,0.7427970900877376,2.867392091693622,0
68,121,0.3644674136368718,1.0157970884546932,0.7833120890077697,2.7870724527015125,0
69,121,0.3757098928040923,0.9844485787228188,0.7339761211007572,2.620235978817153,0
70,121,0.3563000702142255,1.011705639391233,0.6982829346958334,2.8394763963502574,0
71,121,0.3481733169956738,1.0,0.6750229893023296,2.872132789005268,0
72,121,0.3450722207896609,1.0,0.6737799033749083,2.89794408171022,0
73,121,0.3559147558696344,0.9958436503101236,0.705960909071175,2.797983601092629,0
74,121,0.3376174382355326,1.0,0.6599682524457001,2.961932313763865,0
75,121,0.2578350790727969,1.003812542586174,0.5351301252097983,3.893234955445136,0
76,121,0.3408533065843083,1.0,0.6816155159100346,2.933813405012854,0
77,121,0.3550013672316317,1.0156938450773956,0.7091668380624705,2.8610984036426945,0
78,121,0.3675378934095223,1.0199265679305682,0.7276199753273624,2.775024252517369,0
79,121,0.3582777413045766,0.9885302692679656,0.7107241278147423,2.7591171744816902,0
80,121,0.3582777413045766,0.9770711876697724,0.7078802792563699,2.7271333801313418,0
81,121,0.349652414590685,0.9921982279254582,0.6380297844765783,2.837670173354756,0
82,121,0.3516477331754936,0.9921982279254582,0.6902617282042254,2.821568673187752,0
83,121,0.358797684397486,0.9578020115662552,0.7161857481209577,2.669476569155267,0
84,121,0.3511582163562476,0.9885302692679656,0.6972300996223036,2.815056641776276,0
85,121,0.258315274197402,0.973474697150185,0.5338055837468981,3.7685525959501134,0
86,121,0.3582777413045766,0.9884297972300752,0.7078802792563699,2.758836743893052,0
87,121,0.3481733169956738,0.9691124369015826,0.6875109593284466,2.783419606257834,0
88,121,0.349652414590685,0.9885302692679656,0.6380297844765783,2.8271798735471987,0
89,121,0.3683821656134794,0.9921982279254582,0.7111294525814663,2.693393764796177,0
90,121,0.3486785962537379,1.0,0.6794590479093842,2.8679707063874007,0
91,121,0.3380770312840774,0.9886303768944472,0.6836519102097274,2.92427549171102,0
92,121,0.3502824503109888,1.019675714181476,0.7201311287734914,2.9110099957225506,0
93,121,0.3486785962537379,1.0157970884546932,0.6794590479093842,2.913276293321671,0
94,121,0.3756665699082609,0.9695537151123091,0.7807967459179227,2.5808889924623246,0
95,121,0.3662438463988521,1.0042699294942108,0.7298541760221613,2.742080008630442,0
96,121,0.3403788163182631,1.0042699294942108,0.6888033357200547,2.950447799181463,0
97,121,0.3477837778656811,0.9696131320971072,0.7076244223810972,2.7879768804845897,0
98,121,0.3597568388995879,0.973157218605334,0.708001988137315,2.7050416097217065,0
99,121,0.3481733169956738,0.9887856670864948,0.7197762179962416,2.839923735737569,0
100,121,0.3683821656134794,1.0081258107291782,0.7111294525814663,2.7366303389044684,0
101,121,0.3610618503489734,0.9845486460773032,0.6976239343166475,2.7268143813192047,0
102,121,0.3553774098733287,1.0040441101681732,0.7011224406158972,2.825289628077531,0
103,121,0.3689167725412341,0.973157218605334,0.7035902991962539,2.6378774049818063,0
104,121,0.3647788963108986,0.972833607950594,0.7388050744408671,2.666913074712124,0
105,121,0.3680712751048655,0.9927844252569032,0.7427970900877376,2.6972613523672924,0
106,121,0.3675378934095223,0.9613410767337862,0.7377777226058521,2.6156243858714987,0
107,121,0.3689167725412341,0.972833607950594,0.7035902991962539,2.6370002134881507,0
108,121,0.3516477331754936,0.9726932939340822,0.6993197928735548,2.7661014195949587,0
109,121,0.3553774098733287,0.972833607950594,0.7011224406158972,2.7374660879467614,0
110,121,0.3481733169956738,0.9927844252569032,0.6750229893023296,2.851408700194101,0
111,121,0.3683821656134794,1.0040441101681732,0.7452126405652884,2.7255502678749504,0
112,121,0.3579028660094292,0.9840881940478344,0.7522034546222404,2.7495957353465506,0
113,121,0.3624326439517364,0.9767530210502102,0.7161579895899469,2.6949918484171644,0
114,121,0.3408533065843083,0.9475038671555702,0.6691379859185353,2.7797995467625305,0
115,121,0.3486785962537379,0.9736276067473478,0.6794590479093842,2.7923354550814654,0
116,121,0.3624326439517364,0.9726932939340822,0.6828794315316588,2.683790519883776,0
117,121,0.3481733169956738,0.9781366571653064,0.6750229893023296,2.809338365172481,0
